Date,Forecasted Price,Lower Bound,Upper Bound
2005-05-11,52.54621794062977,39.545851450083276,65.40320393790735
2005-05-12,52.72038874996677,40.210696020071474,65.52880973772038
2005-05-13,52.818257741888935,39.66330264643979,66.93221495445817
2005-05-16,53.02172624477002,39.52512099963112,66.2205086828583
2005-05-17,53.20777853888073,39.57325280740005,67.20771747004704
2005-05-18,53.26697369009886,40.143317142941,66.22595003427587
2005-05-19,53.41771032265664,39.99854509054965,66.2952049054814
2005-05-20,53.485288316035785,40.89171502039985,67.56339978251921
2005-05-23,53.56800276466666,40.32456647937334,67.72568169153854
2005-05-24,53.708144944189925,40.44936638282527,67.43731772987302
2005-05-25,53.72089565345459,40.369545089820775,66.90425711296085
2005-05-26,53.826036310804504,40.69377678505024,66.85828202512737
2005-05-27,53.850200241298595,41.30736511859668,67.07506209094285
2005-05-31,53.9442510165854,40.467932180425024,68.11618077098521
2005-06-01,53.94046052519539,40.02380525507574,66.87589822128227
2005-06-02,54.03645814844156,40.82123982485755,66.94181789210353
2005-06-03,54.059084076857005,41.0869727220565,67.46772056979376
2005-06-06,54.07643085586589,40.65713568551088,66.86093798344548
2005-06-07,54.21983576715074,42.02513938968572,67.57725744442811
2005-06-08,54.24843830215362,41.048645930909025,67.37844236887841
2005-06-09,54.38153764258537,41.640695596925,67.56337516973575
2005-06-10,54.444961753448034,40.87645298927018,67.46930979552145
2005-06-13,54.59573091743043,42.366821324631005,66.95532546548341
2005-06-14,54.78345076897672,41.41631041767434,68.24084505993146
2005-06-15,54.85442373327972,42.8588334010938,68.06628981838413
2005-06-16,55.0269249833435,42.125803692908946,69.10009904629331
2005-06-17,55.12585951245734,41.82382122786181,68.58327487086868
2005-06-20,55.3525392812365,43.210284396112876,68.29758659582333
2005-06-21,55.55369107878212,42.89518336217367,68.5623623768393
2005-06-22,55.63173818175685,41.67672395837135,68.71192748827893
2005-06-23,55.804953141935876,42.73316770847831,69.15069767279695
2005-06-24,55.898399024028954,41.46302820298915,68.6780043800216
2005-06-27,56.075134334524876,43.086340452389635,69.17863601617195
2005-06-28,56.250320836837716,43.316950436853055,71.25420405892041
2005-06-29,56.29888898878305,43.23084353471783,69.01807798849248
2005-06-30,56.43988166897003,43.29227182050142,69.70421199971175
2005-07-01,56.499151873271636,43.581847457425575,70.18208416454206
2005-07-05,56.70991228121799,43.45843736088071,70.4385610678785
2005-07-06,56.72534514863731,44.27752124726166,69.77390576564505
2005-07-07,56.83506737238303,43.786710909491624,69.70963097277512
2005-07-08,56.86524232688583,42.83698857957887,70.78551291006923
2005-07-11,56.862431212242356,44.72851761706993,70.3757709995886
2005-07-12,56.98332632145499,44.02343060627918,69.87011581008822
2005-07-13,56.98098123591659,44.31359573176475,69.93143465436509
2005-07-14,57.07450903814403,43.57737867960746,70.17555019486531
2005-07-15,57.089647300389096,43.685676570156645,69.89233445733953
2005-07-18,57.043796972189554,45.001517894570874,69.94060465419881
2005-07-19,57.14935944127647,45.39527948290838,70.59232303957042
2005-07-20,57.13040324594791,44.86145041514673,69.70498708087041
2005-07-21,57.20564723295967,43.680320647108424,70.07872606035212
2005-07-22,57.2005131747216,44.17181269315923,71.76274867670054
2005-07-25,57.08024768144488,44.41056813669543,71.14254549302746
2005-07-26,57.15648602902457,44.39791612848184,70.49904362553957
2005-07-27,57.106255618739176,44.46121767938125,70.62874369662583
2005-07-28,57.14864154701896,44.83953822808137,71.37571609658775
2005-07-29,57.109543667196036,43.67833413669056,70.43544158466378
2005-08-01,56.886942678561354,43.14151082844516,71.05194126918695
2005-08-02,56.93133337423086,44.18985698092677,70.54035226777751
2005-08-03,56.851694335347126,44.58570057834332,70.21149710931249
2005-08-04,56.86790576796453,44.19647116995929,70.60004542397026
2005-08-05,56.80663497825203,43.836158502379796,69.7080156783288
2005-08-08,56.54826626638976,44.0180428105287,69.29134754675943
2005-08-09,56.59276106551212,43.19346892634225,71.0259173483621
2005-08-10,56.51982310406562,43.03678782157749,68.88956510738961
2005-08-11,56.54946734130288,43.85741996313224,70.44096374486577
2005-08-12,56.50833752859075,43.07803063672654,68.48852740285948
2005-08-15,56.347963544442656,43.47029034396902,69.58758042009161
2005-08-16,56.43596188136323,43.842551159746854,70.15341400773791
2005-08-17,56.41073965006409,43.33779555290587,69.45320742275263
2005-08-18,56.49140018368129,43.41722903618944,69.66188994081021
2005-08-19,56.503578804092015,43.69601202769453,70.73410818850058
2005-08-22,56.505873623163794,43.30583771302436,69.1316198455166
2005-08-23,56.645225165327666,43.73650754760827,69.92723073518553
2005-08-24,56.66807333154485,43.14074002017839,69.54019260752274
2005-08-25,56.79249977907654,43.001647973954015,68.18719388556568
2005-08-26,56.84321447318836,43.45836032362133,69.99408217976324
2005-08-29,56.92242120430109,44.48946890750764,70.0408288339527
2005-08-30,57.07284958255918,44.89939458013208,69.94914934167295
2005-08-31,57.09909901324819,43.92797845427124,70.28427331635893
2005-09-01,57.21929043541216,44.797502121952064,70.25952540280063
2005-09-02,57.25835837595758,43.20755675666799,69.6586247835457
2005-09-06,57.37779876834661,45.736132942475514,71.31691808110553
2005-09-07,57.364517658926886,43.898809906938155,70.96859211181132
2005-09-08,57.44235316119325,43.81829128503608,70.72222069190501
2005-09-09,57.437351298746194,44.83399575391545,71.19259723821104
2005-09-12,57.310859077971074,44.59232665889651,71.27696408726932
2005-09-13,57.38591470006758,45.14409082941237,70.86383850561732
2005-09-14,57.336562668109565,45.14778872848306,70.53737376697204
2005-09-15,57.382815239958084,44.138668702019,70.17502539708224
2005-09-16,57.351419739692666,43.54734388916098,70.39598095068109
2005-09-19,57.18153374047207,44.52188394575196,69.74655564696369
2005-09-20,57.254747255990075,43.67195801850517,71.77188853262952
2005-09-21,57.20977001741901,44.01095416154775,70.814465609886
2005-09-22,57.26629915708016,43.66388476696372,71.0491719269739
2005-09-23,57.250607451629826,44.47233515022219,70.59014230547047
2005-09-26,57.15360233066567,43.98563083496319,70.2714108731001
2005-09-27,57.25689885733956,44.169770785449096,71.63099516660756
2005-09-28,57.243317224878396,43.24442568390205,70.04183882802805
2005-09-29,57.331552743556195,43.90108014633953,70.9365644211885
2005-09-30,57.346880461115404,43.10180199750655,70.94402277676896
2005-10-03,57.32946599962376,43.90102516659059,70.75486554627237
2005-10-04,57.45207296600083,43.569217199090595,70.69005707607381
2005-10-05,57.45309406883727,44.62772638654056,70.97023539927217
2005-10-06,57.550762172750645,44.22711705572892,71.45065114315189
2005-10-07,57.570037236680164,44.48404857483647,70.70744945353368
2005-10-10,57.53070820072259,44.59213366391017,70.6697158149568
2005-10-11,57.63523475254585,43.38587633804817,70.7354888203629
2005-10-12,57.61337974200132,44.63263554926782,71.22695639400956
2005-10-13,57.68391703571929,44.271522189659606,71.11296306175036
2005-10-14,57.672447259952754,45.700917213465026,70.39669994604445
2005-10-17,57.526647230764745,44.02292802787777,71.45592997370277
2005-10-18,57.59360158027494,45.03727052298593,70.52065489037315
2005-10-19,57.53446983267891,44.92678545537961,70.60962019274562
2005-10-20,57.56877978367699,44.167479893361026,70.61455036604312
2005-10-21,57.52282260006997,43.856471040366166,70.34821866466525
2005-10-24,57.28956241829277,42.23919084025302,70.49732497927107
2005-10-25,57.3340023971629,44.370176168417416,70.95447276237601
2005-10-26,57.25601992859283,43.85782486627846,71.06722930620278
2005-10-27,57.27515514157997,44.62219167630817,71.01327700359424
2005-10-28,57.2175836758659,44.890071111534894,70.16276234498558
2005-10-31,56.96793323355074,44.697609448397415,71.49908274766172
2005-11-01,57.01159337579597,42.99276100454754,69.75121203204282
2005-11-02,56.93424865719246,42.789989707731536,70.81941589287148
2005-11-03,56.95481177679526,43.88230817601811,70.42951803711227
2005-11-04,56.898812888167434,43.7285537904826,69.94427374087473
2005-11-07,56.648498378506865,44.12835178302194,70.03922750896945
2005-11-08,56.68828146784012,42.6202075201914,69.72738319395123
2005-11-09,56.60448157492076,43.69929679805322,70.54399517624236
2005-11-10,56.615705294248016,43.53369896572816,69.33871747349411
2005-11-11,56.547291116565766,43.393100009696795,69.29152702172483
2005-11-14,56.241229207848626,42.51996051116946,70.17068079514857
2005-11-15,56.25688611179468,43.12169149710341,69.96723408762837
2005-11-16,56.14680877106908,43.17625395430192,68.44375480047668
2005-11-17,56.13014451372491,42.50602770360871,68.38089342450185
2005-11-18,56.03286701154721,42.367753928563765,69.87494984448301
2005-11-21,55.64176386716681,42.908448124724764,69.15006779976548
2005-11-22,55.63226466040225,42.97055722378293,70.33849885160933
2005-11-23,55.49999095508417,42.511631505696165,68.88656478830202
2005-11-28,54.95368169207906,42.30520971555745,68.28708735244535
2005-11-29,54.95378871446476,42.49719318400276,68.43761856850702
2005-11-30,54.8378645711703,41.73526322908866,68.00868038927534
2005-12-01,54.82592314519243,41.2838347003715,68.03039706838004
2005-12-02,54.74461415730758,43.03952533263921,68.10282381271932
2005-12-05,54.47242671191558,40.81832447815098,67.77643972883236
2005-12-06,54.52627177374251,40.403288429045226,68.4176463305921
2005-12-07,54.468635638664566,41.77639912151317,66.78164253131506
2005-12-08,54.51878405370737,41.940322380331516,68.15989747471501
2005-12-09,54.50255481441101,40.33119306280984,67.24692895701227
2005-12-12,54.43488828324406,40.87352995311418,67.74819822689079
2005-12-13,54.55707813248037,41.2937278930128,67.95669426039268
2005-12-14,54.566462006412515,41.08839362466042,66.84662196339157
2005-12-15,54.68152852997079,41.60638970358546,68.29584699781905
2005-12-16,54.727406760477216,41.03012235646965,68.69762653186787
2005-12-19,54.82338733243368,41.58700030475562,68.40077442073857
2005-12-20,54.99111260904733,41.91367362396607,69.23807729571273
2005-12-21,55.04105267719368,40.447411560276244,67.82637315148513
2005-12-22,55.1915657396736,42.44352994928633,68.31910915064317
2005-12-23,55.267746976613566,41.28310259324596,68.47950920752695
2005-12-27,55.60345772321688,41.584707895188494,67.89480706928263
2005-12-28,55.660223962921776,42.47411155417618,69.72896130765146
2005-12-29,55.81369923689395,43.06291136032863,69.53236871663155
2005-12-30,55.88932131180938,41.674713434759944,69.21301663026523
2006-01-03,56.19425113915608,42.90232705358411,69.0847545929065
2006-01-04,56.2376681369587,43.318298774051485,70.42615873061241
2006-01-05,56.376012119528085,42.24673097489979,69.0262732158257
2006-01-06,56.43489415879356,43.40576208099482,69.75841347337239
2006-01-09,56.51375530870987,43.65222131684528,69.63277551019361
2006-01-10,56.65871332903879,43.45000900512827,69.42735728919399
2006-01-11,56.67849935214925,42.876483467835946,70.40891205998604
2006-01-12,56.79205579011736,43.56287034473152,69.01292194181268
2006-01-13,56.825048725866466,43.94994604373062,70.71542827236688
2006-01-17,56.93672468193502,44.17303611257234,70.40233780262747
2006-01-18,56.92740621040115,44.08433978090839,70.36141656208771
2006-01-19,57.01190975988507,42.97586206752298,69.81020907606857
2006-01-20,57.01629918526719,43.47714107024625,70.41092869108114
2006-01-23,56.93365158560531,43.54907244626923,70.5366454443803
2006-01-24,57.02817680911635,43.41397173311365,70.53633556501605
2006-01-25,57.00053547076143,43.163331967224245,70.5394654045082
2006-01-26,57.07066836761179,43.58564602218624,70.34707163093684
2006-01-27,57.0653030050139,41.880935587064194,70.76306320943098
2006-01-30,56.98726061817783,43.71194511771904,69.90195206060797
2006-01-31,57.09636755468205,42.99641584296019,69.59469860744724
2006-02-01,57.090485378224805,44.24543549366244,70.69874233081823
2006-02-02,57.18977116969992,43.37136568802486,69.59173612359949
2006-02-03,57.22102684506555,43.46803841474785,70.50945898411304
2006-02-06,57.29600485700448,44.404353122117655,70.65423511664196
2006-02-07,57.46910063405317,44.34408433178223,71.12663381085336
2006-02-08,57.53256242082405,45.08917078733539,70.8189645556948
2006-02-09,57.705613858576434,44.33264583894612,70.72659360427997
2006-02-10,57.81397015328531,45.22354597504639,70.22902216114305
2006-02-13,58.12747819523216,44.24298429815736,70.93782589490341
2006-02-14,58.37776253620267,44.26774891110869,71.25193645822027
2006-02-15,58.51475252421589,45.470830941325495,71.38230142377996
2006-02-16,58.75615992428322,45.58429881285897,72.57488063554224
2006-02-17,58.926229053708354,45.363304288115515,71.35326295997473
2006-02-21,59.64445308439292,47.38327862734367,73.06424072712754
2006-02-22,59.791777826141946,46.340150131040495,72.91284613495377
2006-02-23,60.03084150358639,46.307725498090164,73.10046430839306
2006-02-24,60.1856198675442,46.34894058105737,72.46032141208497
2006-02-27,60.50882671875788,48.19579009123298,74.35542757892246
2006-02-28,60.717200413431534,47.91762975705729,74.3368487381471
2006-03-01,60.78984927788678,47.792859094666284,73.71609317617049
2006-03-02,60.94526778510229,47.927032190678695,73.5040800477923
2006-03-03,61.00894590450422,47.18813444461589,73.73025030015668
2006-03-06,61.03178016989239,47.833323410442645,74.00398993449264
2006-03-07,61.137463597766356,47.719875709640064,73.86391764170119
2006-03-08,61.10950433858064,48.389917871786714,74.66681749469913
2006-03-09,61.168402007479656,47.61331355135124,74.05035204246703
2006-03-10,61.14157730749196,48.04035143631753,74.27333790598111
2006-03-13,60.94626561920118,48.03895593477716,74.80876578102936
2006-03-14,61.00180345265356,47.24013417940288,75.39287970712819
2006-03-15,60.93676751070561,48.186945407362735,74.57195333766263
2006-03-16,60.972305516820775,48.01965419520666,73.58699178769334
2006-03-17,60.93617811525938,47.38516849536024,73.39921201206003
2006-03-20,60.795933744511224,47.72681092009759,72.94287833941652
2006-03-21,60.89546602577454,46.71108862163566,73.91359560305705
2006-03-22,60.88549965263473,47.700660422411765,73.46084234033593
2006-03-23,60.98574434162037,47.4062255855547,73.13694242389361
2006-03-24,61.02230681598126,46.66475506659334,73.81104338092217
2006-03-27,61.129117206461885,47.919927986731295,73.93391284093582
2006-03-28,61.31388985653506,47.38948165163376,74.18273799043895
2006-03-29,61.387160043599444,48.96535669878276,75.20708208311687
2006-03-30,61.56663691798835,48.25094744799168,75.04519843202259
2006-03-31,61.676540722030275,48.331843142356206,75.04620138656448
2006-04-03,61.9518034993355,48.21402347870776,74.30002004864909
2006-04-04,62.17127266818845,49.47552956245048,74.90168585911893
2006-04-05,62.26705829656674,48.9076487043181,75.69660527519062
2006-04-06,62.456447960862796,49.998833460216765,76.13140139273285
2006-04-07,62.56355610486866,49.39448852048743,76.59602936269543
2006-04-10,62.75781062386305,49.42372120678208,74.85102547341901
2006-04-11,62.92875264068293,50.03968632390924,76.26008928974336
2006-04-12,62.96724755916751,50.00638079244195,76.37452524521377
2006-04-13,63.092110614880646,49.55111752105613,76.97060527377101
2006-04-17,63.098377713229716,48.91216155549369,76.31442986254913
2006-04-18,63.19569307600746,49.56610340828501,76.46549113200115
